image,split,capture_index,width,height,timestamp_utc,latitude_audit_only,longitude_audit_only,imu_reliability,vehicle_reliability,nearest_sample_offset_ms,complete_sbg_ins_available,existing_label,image_path,metadata_path,image_sha256,metadata_sha256
Cam1_2026-06-09_15-03-15_capt3824_3825.jpg,test,3824,4752,3168,2026-06-09T05:03:14.299000+00:00,-37.798014919,144.9844538585,0.7374675502191212,0.98,0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-15_capt3824_3825.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-15_capt3824_3825.json,0bb0cb9679469928d355bce955870263cceb7545722be3bc11d809180ede6400,8a5bcf897f3453ac8e2db4be8a0c173c161176acaf2de2245607a053c9e39647
Cam1_2026-06-09_15-03-16_capt3833_3834.jpg,test,3833,4752,3168,2026-06-09T05:03:15.424000+00:00,-37.7980743982,144.9844443561,0.7374675502191212,0.98,0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-16_capt3833_3834.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-16_capt3833_3834.json,f9ff25c2f9a90e657db9743c377d31de61ab51a80467efbd7f716c3453c8be02,c3dfe0971619b3525f2c08134cb7a73cc6e4bed5a6c1a5f90f1eb77f428a3888
Cam1_2026-06-09_15-03-17_capt3842_3843.jpg,test,3842,4752,3168,2026-06-09T05:03:16.549000+00:00,-37.7981224459,144.9844416577,0.7374675502191212,0.98,0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-17_capt3842_3843.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-17_capt3842_3843.json,b7b177ea91c190744a3429154f6a8f8031e0771cc5211f264361cb82c243e6d5,392c8757a0228bae29f379bfd26b5e278afcee4e1f8fe609b48045ccfe271461
Cam1_2026-06-09_15-03-18_capt3850_3851.jpg,test,3850,4752,3168,2026-06-09T05:03:17.549000+00:00,-37.7981591583,144.9844489791,0.7374675502191212,0.98,0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-18_capt3850_3851.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-18_capt3850_3851.json,bb1ae4319d6388af15a3cce50c18dd3fe068328d75b17d0ec2b45b64b67b1349,5447bb46c16bb5018f325ec665ffc358dfa4f3ce1b6f066549d12e35471fc431
Cam1_2026-06-09_15-03-19_capt3859_3860.jpg,test,3859,4752,3168,2026-06-09T05:03:18.674000+00:00,-37.7981918147,144.9844679918,0.7374675502191212,0.98,0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-19_capt3859_3860.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-19_capt3859_3860.json,50225823dde74d2d0f2caab6ee7ab88a3a404e8a90aa632b30f6a64b33b04d9a,c43fb8d9807bd02da5a4ac0dd7bfdc70f299c89c542e58fb93cd9f96813d6b38
Cam1_2026-06-09_15-03-21_capt3868_3869.jpg,test,3868,4752,3168,2026-06-09T05:03:19.798000+00:00,-37.7982150796,144.9845005446,0.6037961152357194,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-21_capt3868_3869.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-21_capt3868_3869.json,547aebbe7f98859043a12f5e765e00bfefe6a060ed2a61136be2717369859e07,4f2ed49f9a39125fec325895cefb8ce8ab124e7f671fa5bb0a43a1e3fa59e19c
Cam1_2026-06-09_15-03-22_capt3876_3877.jpg,test,3876,4752,3168,2026-06-09T05:03:20.798000+00:00,-37.7982314807,144.9845443423,0.6037961152357194,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-22_capt3876_3877.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-22_capt3876_3877.json,30ac07d0e85465a837390b4451b1826c037a12d0167d7fa1b780892d937f40fc,fff5af81f78c629b189691d5d9b42d058f7fa19421ef5483e546bb716a0ee15d
Cam1_2026-06-09_15-03-23_capt3885_3886.jpg,test,3885,4752,3168,2026-06-09T05:03:21.923000+00:00,-37.7982463592,144.9846136229,0.6037961152357194,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-23_capt3885_3886.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-23_capt3885_3886.json,b9c6751f4388433bc66cdfb7db4a712de4707a78932a14e3953c7ebe6b0529da,53694bedc7c4272ef5840fd2dd3fab39eae99559443179035a096c222daa2624
Cam1_2026-06-09_15-03-24_capt3894_3895.jpg,test,3894,4752,3168,2026-06-09T05:03:23.048000+00:00,-37.7982598936,144.9847001726,0.603896756308115,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-24_capt3894_3895.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-24_capt3894_3895.json,7b8fa3e7db55c51ec70413a1a0c83d902df547b661d111aba86795b2b169c73a,f26bbe1104ea6a2615a9737059b1412345cd7de6376fa085075227e61d936ceb
Cam1_2026-06-09_15-03-25_capt3902_3903.jpg,test,3902,4752,3168,2026-06-09T05:03:24.048000+00:00,-37.7982721705,144.9847864295,0.603896756308115,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-25_capt3902_3903.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-25_capt3902_3903.json,51ad20b1ba0236fb25fd60d4313f5999d258df64e0d6802b5f0d15dfcf7da28e,27e9da4942187691f1371da65d95f787d1871a31e56d46ee1e51da30ceb6161f
Cam1_2026-06-09_15-03-26_capt3911_3912.jpg,test,3911,4752,3168,2026-06-09T05:03:25.173000+00:00,-37.7982841385,144.9848914129,0.603896756308115,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-26_capt3911_3912.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-26_capt3911_3912.json,5f3dc9724e4f14f2c26bbb84d633434c919b2518f5bad0849bb5ee7aeb4645c9,8b88835d8d957623f697b2291d51d4d8723944ba7b924e93dc36450f1413fe5e
Cam1_2026-06-09_15-03-27_capt3920_3921.jpg,test,3920,4752,3168,2026-06-09T05:03:26.298000+00:00,-37.7982942551,144.9850023207,0.603896756308115,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-27_capt3920_3921.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-27_capt3920_3921.json,f1b86cdc2b1260602dd3bdce8b33d24c2cd8d99ef93deb1f98669df653a28157,338a42a0c2a102d75bb17ea6bd1ce4e0002fa112d5b642815a52a64d226aa8b0
Cam1_2026-06-09_15-03-28_capt3928_3929.jpg,test,3928,4752,3168,2026-06-09T05:03:27.298000+00:00,-37.7983032837,144.9850989382,0.603896756308115,0.98,1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-28_capt3928_3929.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-28_capt3928_3929.json,479cf2f3bb4831020840a517a270a07ed08f324d2da2d8347d209fc5f89d1534,c53e3b8705e6002d8809034a02b5fc30d5e747b11b03864dcd1853bddc2da308
Cam1_2026-06-09_15-03-29_capt3937_3938.jpg,test,3937,4752,3168,2026-06-09T05:03:28.422000+00:00,-37.7983134952,144.9852030522,0.603896756308115,0.98,-1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-29_capt3937_3938.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-29_capt3937_3938.json,144bb586458856f681b0167dde3042571395d0b950b77129314d1cafeb2a9882,604d5f3cd487279602e685b9d2b6c2b2c39fd468aa6f2860fe250997ed495e3c
Cam1_2026-06-09_15-03-30_capt3946_3947.jpg,test,3946,4752,3168,2026-06-09T05:03:29.547000+00:00,-37.7983249305,144.9853039351,0.603896756308115,0.98,-1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-30_capt3946_3947.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-30_capt3946_3947.json,deaef680200419da33dc60a8502e0f182f2b8bd42b501cdfd5d00c1e4ed2151f,beb449ed7dee6987cd6abc586fbde10758f1cf5139df1c44abd21ea2bef75430
Cam1_2026-06-09_15-03-31_capt3954_3955.jpg,test,3954,4752,3168,2026-06-09T05:03:30.547000+00:00,-37.798335111,144.9853921918,0.603896756308115,0.98,-1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-31_capt3954_3955.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-31_capt3954_3955.json,bfb03bf91bc543fb9ad396e421495a6da4a06c2428a2a1dd37fe8c304d839d5b,1c9cd522ffd2e81d31f45b1e80e70b7023eeacdc99b3d4ec7402066968db4880
Cam1_2026-06-09_15-03-32_capt3963_3964.jpg,test,3963,4752,3168,2026-06-09T05:03:31.672000+00:00,-37.7983466379,144.9854896553,0.603896756308115,0.98,-1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-32_capt3963_3964.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-32_capt3963_3964.json,927b0a31dd74c3f2c234f59f7109668dfaa83eefee03a023cd1982f0cdf442f9,422ff20a1030fd4d2b8eafb342d4f3f4ab43ffe96297acc8802f5a82081c8c4f
Cam1_2026-06-09_15-03-33_capt3972_3973.jpg,test,3972,4752,3168,2026-06-09T05:03:32.797000+00:00,-37.7983571479,144.9855800853,0.603896756308115,0.98,-1.9998550415039062,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-33_capt3972_3973.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-33_capt3972_3973.json,4c65d182331b4001f86068c2244116c00152e5cba3a9d8c29035127b0649b8f3,7fec6a5d1bfb427c4dcdb4a58624a0806fc5edcd8e038ab3550249a310db21b4
Cam1_2026-06-09_15-03-35_capt3980_3981.jpg,test,3980,4752,3168,2026-06-09T05:03:33.796000+00:00,-37.7983645786,144.9856473664,0.737590471720665,0.98,-0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-35_capt3980_3981.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-35_capt3980_3981.json,9008aa1925d7164ae9a6c676802e9d16207230317830afdaa90dd4ff28a0f2bb,35eaf1dfbebcb55245e72ffb98dad033e16cebd68e57e4d9c6e28261e8036e82
Cam1_2026-06-09_15-03-36_capt3989_3990.jpg,test,3989,4752,3168,2026-06-09T05:03:34.921000+00:00,-37.7983718063,144.9857136181,0.737590471720665,0.98,-0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-36_capt3989_3990.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-36_capt3989_3990.json,35df5ceb033b7983be7792d28a1ee40ed64982e4eb61203b92b2851227718eb6,b86e665768a503b4f7c8c838102faa2c54685d5ee5053a84b39fec400d5b7f03
Cam1_2026-06-09_15-03-37_capt3998_3999.jpg,test,3998,4752,3168,2026-06-09T05:03:36.046000+00:00,-37.7983788394,144.9857821934,0.737590471720665,0.98,-0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-37_capt3998_3999.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-37_capt3998_3999.json,e448960e80f7be1c08e65a09b0a7ce3881f3f909432f2f4363e5249b657492b0,5cfcdbe6dc12d50b60ecc74b14f0413ab32e096da9283701ef76121352b43c21
Cam1_2026-06-09_15-03-38_capt4006_4007.jpg,test,4006,4752,3168,2026-06-09T05:03:37.046000+00:00,-37.7983850848,144.9858467574,0.737590471720665,0.98,-0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-38_capt4006_4007.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-38_capt4006_4007.json,1c9f933584ce70afef1b57bc4a0fdfceff54d559fc8cc2e084cedcec5529cf1c,5e543ea2d09262947256b40472574e1e09a27e528c077fe1888707235045049d
Cam1_2026-06-09_15-03-39_capt4015_4016.jpg,test,4015,4752,3168,2026-06-09T05:03:38.171000+00:00,-37.7983934039,144.9859300016,0.737590471720665,0.98,-0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-39_capt4015_4016.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-39_capt4015_4016.json,3aa083699ea77f3d450ece47a3152831ca826c3b266e771c2256576cf99de02e,f6be39ead3692a1be19cb59fa45c64978bd3b537c7756a00dc9bd5d4d3e42d37
Cam1_2026-06-09_15-03-40_capt4024_4025.jpg,test,4024,4752,3168,2026-06-09T05:03:39.296000+00:00,-37.7984043903,144.9860277956,0.737590471720665,0.98,-0.9999275207519531,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-40_capt4024_4025.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-40_capt4024_4025.json,aa95de8b0bb324c2f541a74579ab29e360e08dbc52c580b2141e1a8d79a9dd35,e1c92402347baab87cb6b6629521fe32c551283d5b04d235289a7d0b53f8b1ea
Cam1_2026-06-09_15-03-41_capt4032_4033.jpg,test,4032,4752,3168,2026-06-09T05:03:40.295000+00:00,-37.7984161821,144.9861255077,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-41_capt4032_4033.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-41_capt4032_4033.json,d69908e1da8a9a20790cb19485c439b48ba8cb51113283c915e3243398c7fe86,437cb692e8cacba0cfa037a7e5612fbb5230cbd9b1488aed62d358dbc6017c63
Cam1_2026-06-09_15-03-42_capt4041_4042.jpg,test,4041,4752,3168,2026-06-09T05:03:41.420000+00:00,-37.7984294017,144.9862374208,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-42_capt4041_4042.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-42_capt4041_4042.json,30bdda3257af24000ce60a7be8128dd4d0a5be7a61ef5a4bb3a76488405cc240,f2f835496a4af69354473e0a429120432dde89de6754aa1d3b4002f5fb717357
Cam1_2026-06-09_15-03-43_capt4050_4051.jpg,test,4050,4752,3168,2026-06-09T05:03:42.545000+00:00,-37.7984408837,144.9863411669,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-43_capt4050_4051.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-43_capt4050_4051.json,ed344131f01d44649a04ba641938f8198ada4a1e7b754b8f7cdac6548e25b3fe,4689267a765aeb293111a4117c10f316f9c6882c1daf85439648f1bc600660d3
Cam1_2026-06-09_15-03-44_capt4058_4059.jpg,test,4058,4752,3168,2026-06-09T05:03:43.545000+00:00,-37.7984486789,144.9864201749,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-44_capt4058_4059.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-44_capt4058_4059.json,e76a18a77ea35ac5e5b2925606227f009371f73f159c026278f51cdbec1e6431,07df27ad3dfa3b5b4190b2780cb6698c3824313ab941b1e3a01f607ac840ddc8
Cam1_2026-06-09_15-03-45_capt4067_4068.jpg,test,4067,4752,3168,2026-06-09T05:03:44.670000+00:00,-37.7984545235,144.9864887713,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-45_capt4067_4068.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-45_capt4067_4068.json,82da5d2c0d49844ce8b847b7643b6ed9f0f44bdbc6b2d98323d8984bec8eca88,d13372c222dd1afd9bc328d997cc8c01a2356f2fb0c7083e9cecec33c9b91e77
Cam1_2026-06-09_15-03-47_capt4076_4077.jpg,test,4076,4752,3168,2026-06-09T05:03:45.795000+00:00,-37.7984576194,144.9865320135,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-47_capt4076_4077.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-47_capt4076_4077.json,d12fd52c79371f2b5568181bc23f270994b36eed19724fe53e81f90e9fb13544,0ea85e9c6aad5272d10e76fa2e10f2dc26892b9d89ac9ba51f75bdf643a79b89
Cam1_2026-06-09_15-03-48_capt4084_4085.jpg,test,4084,4752,3168,2026-06-09T05:03:46.795000+00:00,-37.7984595963,144.9865595566,0.9008819774079692,0.98,0.0,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-48_capt4084_4085.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-48_capt4084_4085.json,a88af156a2b79e36eb26c50fce493ba0f2bd62ce617fd5c8429e6398b5f52a4c,86c2e09cf14d636b2b575fdd99e31d8518cd6f8fb2ca7ef3eda295e13e0afbdf
Cam1_2026-06-09_15-03-49_capt4093_4094.jpg,test,4093,4752,3168,2026-06-09T05:03:47.919000+00:00,-37.79845916,144.9865953508,0.7374323858644201,0.98,1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-49_capt4093_4094.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-49_capt4093_4094.json,19aad8cb84639e013133ddeda59ccc487a0b337297f64b7490fc4222f17e0000,a2b68740db8e84b17d9bd66bc0cf757ba3561103345dbc5183fd2587ed068df0
Cam1_2026-06-09_15-03-50_capt4102_4103.jpg,test,4102,4752,3168,2026-06-09T05:03:49.044000+00:00,-37.7984519492,144.9866344322,0.7373094907083235,0.98,1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-50_capt4102_4103.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-50_capt4102_4103.json,f789681ffaf120cc9ffd183ee4edf76aa13a8ef02babe438fc377b3ce9e29e55,781ef071423f1e9a939e395e0ce60c443453f40270a870c743ee755b2b5ae23e
Cam1_2026-06-09_15-03-51_capt4110_4111.jpg,test,4110,4752,3168,2026-06-09T05:03:50.044000+00:00,-37.7984342412,144.9866705807,0.7373094907083235,0.98,1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-51_capt4110_4111.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-51_capt4110_4111.json,089e792fe52ba4a1ddb625abf228a314823eef296a2f12b252edd3b6e0a98d05,168ec3f4fe2f0343a21be03e1dda49f9feb44f9926dc0afe82594773f3f637ff
Cam1_2026-06-09_15-03-52_capt4119_4120.jpg,test,4119,4752,3168,2026-06-09T05:03:51.169000+00:00,-37.7983923814,144.9867031985,0.7374323858644201,0.98,1.0001659393310547,True,False,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\geotagged\cam1\Cam1_2026-06-09_15-03-52_capt4119_4120.jpg,C:\Users\61411\Documents\Codex\2026-05-24\i-am-developing-a-new-research\experiments\geotagged_cam1_complete_sbg_ins_metadata_v4_20260811\metadata\Cam1_2026-06-09_15-03-52_capt4119_4120.json,323a5e01f67698bb3e4098c3a1b4b53a8d1b90d648128ffec4d1edec18760de6,da56f00e0529fd64420a9868e147bc3e3775d60d6f9a30e0dc4655c83387ec45
